carol_singing,snowball_energy,label
-0.36099227838760634,-1.1900967856318956,1
0.893502974669931,1.4768117856127116,1
2.7359729063482274,-1.359064773635491,0
0.06956197981645583,0.201864688495818,0
-0.061092179004395834,-0.22791835390899448,1
0.8266009665088341,-1.1459400648975222,1
2.2708995181220915,1.4855433762811574,1
1.9035972007181323,1.9690321451558201,1
-1.8935047374128442,-1.9801940724805926,0
-0.10551328832997252,-0.14901463317788283,1
1.5620893596698897,0.4246931248364014,1
-0.19768665161303153,0.2953394913351441,0
0.9953640329670217,-1.0364548198328842,1
0.21483762100484102,-2.350501724571633,1
-0.28070642028384357,-0.6560935645486845,0
-0.11478528938565426,-0.7589126400923698,0
0.07059514097416308,0.17081268472831493,0
1.2323230062427741,-2.678519702118657,0
-1.0796058562805475,-2.6020424273899674,0
0.9461013529535737,-2.19619173339562,1
2.1108333048850896,0.15642571326882274,0
-0.20779109145235694,0.3121350129097649,0
-1.0239462747952919,-1.3903122813652415,0
1.8682326829006204,-0.7135985740291978,0
0.4443322693546291,1.7503505974441942,1
-2.147539921946456,1.3428642939605093,0
1.5968296177134578,2.259445658066228,1
-0.10541126514714777,0.8161657102281533,1
-0.25113284247496676,0.2854801305080879,0
-1.2754505294398464,-1.1081874327089283,0
0.25017555648959167,-1.8443837438983237,0
0.4572424280640877,-0.07328346448878464,1
-0.9904515435867194,-0.4700538063029128,1
-1.0470307453964038,-0.37992867786346507,1
0.24798572252445616,-0.2540795833707253,1
0.5055331358910035,-0.0639111859869144,1
-0.686469077354437,-0.9953968925341463,1
-0.00038953607983178924,-0.2699406400987081,1
1.5556618845830756,-1.243438188267638,0
0.050741583975593155,0.015502478024164426,0
0.08207763891353882,1.3020579612698289,0
0.529768829759702,0.04716514558577463,1
2.604604210081344,0.3011056066136568,1
-1.8728679390843526,-1.0591283598535977,1
-0.7170024638926149,1.1643811131029453,0
0.07969337811590212,-0.3028346571505422,1
0.38833077835094676,-0.18013779677139813,1
-1.3150059579693816,1.4350017479339099,1
0.05862838779422,-0.2884979551051129,1
0.3717948302749342,0.5892999733463374,1
-0.552384398990775,-0.0955916808594121,0
-0.04918936083690681,-0.7871629384871603,0
0.9426956074816617,-0.3546892181387939,0
-0.5244662087436128,1.7997103443817544,1
-0.4821988199279422,0.16915332014793916,0
-0.0719174179353827,-0.20851057145467805,1
-1.6295467626656204,1.1461558224387416,1
0.4167441006579183,0.48911676529863174,1
0.9582183392566302,2.071120533420609,0
0.35825165535033066,1.2168456271982762,0
0.14658313561937314,1.2562042463454228,0
2.3270051410572266,-1.0268456782065516,1
1.5158054904090148,-0.30075636919679827,1
0.6720632368550958,0.9849318840592776,0
1.174126147995495,-0.9037202516298785,1
-2.5924267174778164,-0.2967586375549686,0
-0.8316035813863253,1.160977286804853,0
0.2148707472541663,-0.789098758415828,0
-0.6483411966421131,1.7575622098084749,1
-0.5960362998965963,2.3080296028408775,0
-0.9114618552380354,0.3621617055807697,1
-0.9899909356354476,0.21748713658078175,1
-0.9343116969175103,-2.0346046937489173,1
2.0780805859674043,0.4692703754881133,0
-0.3199811675785415,-0.5860961530871323,0
-0.046610609092767576,-0.022852865495193973,1
-1.0162185627584108,1.0348146735275499,0
-0.8157531375204521,-2.1493550310214133,1
-0.2914912672451929,0.25844968212933717,0
-0.9022776769165191,-1.4908980267157226,0
1.2004184837315466,-1.5308361857285702,0
-1.1004639153158318,0.9565175192074385,0
1.2577207285173218,1.1404760772896367,1
-0.36659091994136705,2.3295452684786113,0
2.0239828323048954,-2.209469543505637,0
0.9642631679307194,-0.21349547107851202,0
1.8710398670816244,-1.6382431453804576,1
-0.2893378855726482,0.2876962762393634,0
1.4410139663778276,-2.616663683238812,0
-1.5942208877753543,-0.30857521872099325,0
-0.08180428533357302,-0.16863406723117028,1
1.6064396524021174,-1.8658625933547552,1
3.0161963447085287,-0.7110261667575426,0
-1.6106528608341266,1.9157240757628828,0
-2.5656310957308843,-0.6788733045501698,0
2.5333081160317095,0.8656421812864091,1
-0.6399709523447514,-2.2042178017559317,1
-2.04629386811998,0.30645478882314997,1
-0.7955632550171825,-1.5627710022942685,0
-0.514373700280382,-1.138555005211945,1
1.5558733260730306,0.03703965823589115,1
-2.0632876200899726,-0.3353146846403004,1
-1.4023235313197333,1.3508648068236833,1
-0.9422359626090354,1.6626029687725092,1
2.069341516980049,-0.17187570135403096,0
-0.2089436585870876,2.3572667245673733,0
0.9872203157763435,0.5579732468778595,0
2.6122071810854663,0.47988086756149595,1
-2.3549069645427965,-1.300958567522694,0
0.17563972904652753,-0.30766498536756687,1
-1.810047793108338,-1.2547661111217299,1
-1.4846022187155714,-2.373106527851598,0
-1.0830464884763118,-1.3079917450859988,0
0.15425669789509977,-2.8957902158960995,0
-0.7409078978262366,-0.9230106670599123,1
2.0893274345169917,-0.011251932933176069,0
1.73110890257186,-1.0130775155971545,0
-2.588725766834798,-0.09708537572472224,0
3.0933536585691774,-0.23908834296480605,0
0.9232978514010544,0.6596307285289963,0
0.21984981070055543,-0.30292025800929123,1
1.257912924031433,-0.7835490346656233,1
-1.311293884025373,-1.0274889805054594,0
2.398507322066189,1.270642269469973,1
0.14598778536935877,-0.2973287511672226,1
-0.04721951408527013,-0.02881112407961905,1
1.251847143283858,1.8613381536457263,0
0.32717940864626016,-1.2870611618012615,1
-1.817133084717059,0.9064426431853883,1
-0.61348244411795,0.6654438808411317,1
-1.840820902616674,2.3193295983505506,1
-1.255660662296066,-1.8645666893045967,1
0.16036887745446804,-0.3091600631568394,1
-0.8543274797148883,-0.8096043430193848,1
-3.0807179410945413,0.2465740627996967,1
-0.08555901693854204,-0.03195387333594974,1
-0.49080105777179794,0.010904152267380058,0
-0.3928045925041268,-0.5906641487299211,0
0.4912316829001039,-0.7115530522181874,0
0.5258727155291383,0.01821465595133448,1
-0.34699451316344665,0.7768110832812531,1
-0.31032120260569207,-2.31993806359706,1
0.7815337882545577,0.8495191106631076,0
1.461052895807459,2.369977743634451,1
0.8581976228526189,0.8021660538431258,0
-0.49824626381756604,-2.7932786940273187,0
0.32279882136602117,-0.27194127277051094,1
-2.0952067423732603,-0.15497747918854324,1
-0.0357817377038063,0.008403161729735435,1
-1.042546880934127,2.773324425112779,1
-0.03797421856919479,-1.8317799188021766,0
-0.11530663406888714,1.3337259752384762,0
-0.3074203363623321,-1.7629523659378263,0
0.013802261625419473,-0.24015229726235487,1
-2.466408437598889,-1.0721769917299624,0
-1.4491564975450855,1.99801471680027,0
-0.13783149951321602,0.3117200947396709,0
-0.4883444226242296,-0.43593054056567204,0
1.115944173647026,-2.16697099145654,1
2.0609388716234402,1.7897777792884721,1
0.875228531950716,-0.4368254202627779,0
-0.3332853550898788,0.26571964287185673,0
2.3427962178839707,-1.9172083053888394,0
1.337837166164811,1.0331494823549563,1
0.4652268027776633,-0.11236004100620227,1
3.096711406420353,-0.4596479937145145,0
0.15687630081044157,2.351811936191803,0
-0.5266831143144377,-0.3843299137524202,0
-0.38201966918713953,0.23355051028450208,0
2.2288482411001054,-1.1732367189825923,1
0.7515675881748662,-2.2619116610142513,1
-1.5451107022175035,0.1644517648015842,0
1.2828837192071318,-2.0634569882157794,1
-0.5570369454877028,-0.19876429746863225,0
-0.9498077339297184,-0.6434822121337861,1
-0.3714696564396294,2.8898416183940667,1
0.04396328130834807,-2.321980832898297,1
1.4859690359298097,0.663365208740263,1
2.1496115686067916,1.593574206477477,1
-2.626631140141612,1.519377618895711,1
1.0915821392513811,-0.969177726066209,1
-0.5446771671369118,-0.13213111321672152,0
0.4379658188712727,-0.7775187373286547,0
1.5403222364419855,-0.18785937118634569,1
-0.05394788270404622,-0.024075963045052273,1
-0.5413621097508653,-0.028329244919535482,0
0.07613951424534338,0.14876078098809595,0
-0.5535619557829803,0.6792494751841662,1
-1.1038842359524845,-2.0001416665119875,1
-3.141592653589793,0.009514216390240946,1
-1.0596874008079333,-0.2497389401086652,1
0.4970994166461118,0.44512535494457484,1
0.9346689285355573,-1.6657907215842285,0
1.0866611824898065,-1.612554897457047,0
-0.2622064513954307,1.8503696596855677,1
-0.44588255761969836,0.7355468689527451,1
-2.4745168770398704,0.6805078688149377,0
-0.5472084602414796,-0.26341729743922493,0
0.522538054601164,-0.7011582388544154,0
-0.014922577444568522,-0.2887353230571213,1
1.0495091057275727,0.06738597083860683,0
2.563703694899419,0.6833838057690343,1
-2.331864633304014,1.9084002808061484,1
1.8536110297186972,1.0765395399446973,0
-1.1005627131761162,2.1921759279656765,0
0.6469130325340532,-0.65254825060465,0
0.05996825690284744,2.8750245735169915,1
-0.5387421431659867,1.265577193579346,0
-2.0044994005511882,1.5223824928397087,0
0.5051063752169973,1.1203204516908143,0
0.11578746330435626,0.0826329675183503,0
0.5276638777192717,0.2689854792149773,1
2.002782695742385,0.7864251955806016,0
0.40270448927128105,-2.3232294900736163,1
-0.5272277768287494,-0.28091114945843376,0
-0.07440997665525337,-0.07352809772584906,1
-0.9648324984468061,-0.5909767285659699,1
-0.1617626517585328,-0.7073023206652961,0
1.2011017630565186,1.2027197116738355,1
0.3997092161429745,-1.8163500201383111,0
1.5151483825335375,0.5537724181228231,1
0.041654665563256726,1.827039063743199,1
-0.9191939276263501,-0.7169960445201103,1
0.1079930464598287,-0.8063501888020526,0
-0.39958745797870326,-1.764828511055989,0
-1.9714381076740373,0.4529563495428355,1
-1.0679480430568333,-0.3392569765483946,1
-1.902282738464947,1.6631773574412825,0
-0.39826016561787764,-0.506897500978637,0
1.0491579658005101,0.34007726692967144,0
-0.9452174155296553,0.2939262016718172,1
0.7316902815245336,-0.581308854770117,0
-0.4424102461767159,1.2848621773016888,0
1.044508920209967,-0.0711487648507811,0
-0.050714636931701,0.26353270094430015,0
-0.385418441336611,1.832780236954919,1
-0.6797174890665681,-1.612762456717119,0
-0.46740915811133366,-2.2311109273528373,1
-0.6903505678236791,-2.7291163828702305,0
0.318149477296817,0.6632513504406575,1
0.05026582217828937,0.18896595959996554,0
-0.03568093993894448,-0.011888583064988448,1
-1.5061790646853717,-0.7955134101397294,0
1.447861546667641,-1.9814118068720206,1
0.2805698298717172,1.2605310970946795,0
1.1128822716464892,1.3243220528534907,1
0.5995656217027513,1.0706841752740448,0
0.28127885728576696,-0.7631203144382097,0
-2.331308208631977,1.0379667538132797,0
0.8154847119211944,-2.805135394745988,0
-1.952446084417503,0.631803569829711,1
0.8135741192641595,-0.47934546164040126,0
-0.15568284422463963,-2.348017753549882,1
-0.08628402816846192,-0.05881461705639174,1
0.08378509771280199,0.1208672667737579,0
1.7150049048947271,1.4109019855097467,0
1.028793109828684,0.43319733858248105,0
2.0753345039058773,0.3133854698110256,0
-0.7122789168164902,0.6297049456963962,1
-2.021918244353082,2.174365429742482,1
-0.005007159864813304,-0.7433437986056637,0
-0.7949915909339594,2.2705256564865732,0
-1.5168241814285084,1.2191026542466643,1
1.0016014498210166,0.5363815577328829,0
0.3476577914921094,-0.7809442846769026,0
-0.46079671309160974,-0.46015596731725944,0
-0.5344720962360793,-1.703164317117056,0
1.7585240353451805,-1.7579391275049256,1
0.1147945528421698,0.7516360380145445,1
0.7797876580158075,-0.5312876596672456,0
0.5889125498501138,-2.8393929800407074,0
-1.1653928809875331,-1.2359245764551705,0
-0.09405212630644001,0.29193404332037026,0
0.21695392845627534,-1.3074179767131193,1
-0.9148749932553648,1.0690203907889795,0
-2.0286638130931935,-1.7968888886134498,0
0.18874475805388874,0.7235168051722691,1
-0.947384816669004,2.229376196417317,0
-0.8293415643089661,0.4648182783652609,1
1.0421799890042545,0.14770427470850744,0
0.04022483006752906,0.024019143518911948,0
1.440082351815062,-1.334081257437236,0
0.3187549412497497,1.7803579117714892,1
-1.5328408376674287,-0.4333806888237675,0
1.5584965855490918,0.19709113201389672,1
1.0415129206721903,-2.7308124424826796,0
0.5474794055738963,0.1402895173609296,1
0.6501571737881754,-1.7754451171868495,0
-0.15398887653228216,2.8833251652662124,1
0.6484445734650323,2.209984480752478,0
-1.6294416623023371,2.4613331653221535,1
-0.4598653552562794,0.12020058000583209,0
0.4799747547111309,2.25166854626553,0
-0.49303164141300765,0.761005938142696,1
-2.1781487741194105,-1.6181873521038033,0
-1.592165307500531,-0.04424819258749582,0
-2.85563529431305,1.1346168520383035,1
-2.2997862861325356,-1.4881700022214281,0
2.46564969924797,-1.722321703535222,0
1.1158856947331146,2.0004240574447874,0
-1.0362550965575026,-0.1957121432859982,1
2.384151942585321,-0.8407285198484407,1
-2.5207723072780492,0.46641851010886165,0
1.3766815867849564,1.7607283295565768,0
1.8101493720021324,-0.873135163704498,0
-1.6198255595032576,-1.500610791947619,1
2.879997762216322,-1.119520503706961,0
-1.7159596952220117,1.7609223250817234,0
-2.017367757615094,-0.788494482383631,1
0.6240715239931603,-2.3268103836502245,1
-1.0403460288217283,0.07977614142969161,1
0.3294922198050042,-0.23582088788322772,1
1.5531990445297676,0.3442695244167775,1
-1.1704617002906752,1.512611411171675,1
1.3124519413446274,-0.6849082400594511,1
-3.0190179459441455,0.6853827306410412,1
1.0603487603595523,2.574928124842901,1
-0.33304337212311336,1.3180052467850967,0
-2.0548633745177476,-0.4821931069949888,1
1.3082837800473952,-1.4240508348142193,0
-1.390819890068989,-1.7576915828778366,1
-0.522191104802303,-0.05582379581891268,0
-1.379985282925082,0.6195427997415397,0
-1.4434556888443768,2.5670976644188075,1
2.0496824832755025,-0.3006962234135721,0
-0.8188422669288308,2.8253931366955407,1
1.7875130078924335,1.2423961926534592,0
-0.21015648145960988,1.3248738713124346,0
-1.4358767997033874,0.5024059197086391,0
0.29822269098148907,-0.26579530382123945,1
0.028509265216502176,-0.8005923653842892,0
0.04123145506160083,0.771246580124315,1
0.008253559292596349,-0.0022974433098949063,0
2.0274327294884995,0.6417104467352214,0
-0.5972739521117549,2.8547295682704115,1
0.10087601119410115,-0.3009194742763901,1
-1.40408738163726,-0.9135972007048431,0
-0.07179059835238322,-0.04819378256620134,1
-2.104752962246271,-0.012757966910908795,1
-0.06894907293692423,-0.19869499127074933,1
-2.041916907970676,-0.626448249164778,1
0.9287137792189407,-0.2854154376988518,0
-0.014847979359282478,-0.24648740017227158,1
-1.2051876965007353,0.8019352624883437,0
-1.2572766691743635,2.0722935437790153,0
0.07284655022782845,0.04783261839456118,0
0.4195802098573366,-0.1867803573305954,1
0.46498650371965083,0.4980552361600416,1
-2.721735624515062,1.3556719593195523,1
2.01692831363369,-0.44848983950870014,0
-0.11917314588355947,-0.07735589323684418,1
-0.05605187454567448,-2.884636931218053,0
1.9283271711343901,-0.6278290157792114,0
0.16997842138383354,1.7756334848002575,1
-0.13762775117518636,0.31779063004124686,0
-0.7837908447560665,-0.867308271192816,1
-0.16647526736515175,-1.81357950836634,0
-0.7449025510650731,0.5557637130140899,1
2.6003470249495653,-0.09389515475656336,1
-1.5220364827554345,-0.5292642837579441,0
1.779197412948745,2.0971523119140296,1
0.4147958343932524,-2.8671700497158854,0
1.4585315691670022,-0.39813084848101155,1
0.8901999113965677,2.6771043268339505,1
-0.1971054778380693,0.8253793656206415,1
0.6853006175905858,2.7508371931171856,1
-1.241805258106855,2.6451775131952693,1
-0.7268548166867718,0.5978120308356631,1
2.4410877425374498,1.0898445112205684,1
0.023304894422214433,0.026258458227773875,0
-1.048270703013849,0.024990822652552598,1
2.5786729871895195,-0.26739328660346007,1
0.5579331587931282,0.23062447708287562,1
2.4872413163419087,-0.6360144667060458,1
2.2364270058609583,-2.0459872443340372,0
0.4391623455387485,1.1466584459845572,0
0.047313422635556844,0.035162545365365415,0
0.2875829390796997,-0.28374353932146584,1
-0.009837697992094404,-1.2797639601287267,1
-0.8994959580899281,-2.6906611481815905,0
0.026546254228718348,0.2540165835954931,0
-0.4802863581987543,0.059262370000528385,0
0.0735597792059388,0.18499374345062236,0
1.6182331677140533,-2.449464956882355,0
-1.7201930664151164,-1.3956169838048507,1
-0.070723227781895,-0.20449207594066965,1
-1.5293090034613472,0.06575298331967985,0
2.941445617127822,-0.8943911891324084,0
0.30778826036992635,2.3149482013161435,0
1.392119476921237,-0.5255742718026898,1
-1.9414121581556594,-0.9410685911490413,1
0.5573788583330863,0.08989533537124979,1
-2.2115859793565384,2.0772257449312295,1
-1.097635904041375,-0.06177346638263652,1
0.14321663738352003,-0.7988246102335569,0
-0.27860092784579804,-2.855770359961855,0
-0.09479566884449021,-1.2643625170724806,1
-1.1665852551385738,0.8646023873322187,0
3.117552213512825,-0.022977037195562808,0
-0.01619810371624746,1.3719710187395986,0
0.7274905364651356,0.9565046502652218,0
1.6234856768854211,1.5177102771297057,0
-0.5195714032084222,-0.33533978010280885,0
0.8133225449148405,-1.7121301613811515,0
0.009499299593441929,0.24017269110096495,0
1.4948603160455918,0.7768956998161729,1
0.916249394416165,-1.0811530110820942,1
-1.8034502840245261,-2.10744821876484,0
0.0630079035543062,0.021248459820992972,0
0.5309498717698005,0.024116403045906013,1
-1.0617400540027633,1.5947701220179857,1
-0.05669369436263946,0.30268956570869865,0
1.645315700271519,-1.1365289265286023,0
-2.5027270730252265,-0.8682103217647794,0
-0.42284120620563603,-1.1687227938652054,1
-3.0880459300788523,0.46393184198323617,1
-1.0077653655677214,0.14464161087756813,1
0.6845564651109477,1.6015761254532386,1
-0.1953403672131832,-1.2617177906869397,1
-2.600020474844912,0.314835030389671,0
0.8951735376095457,0.740707509475332,0
-0.3545688309579502,0.2192605151250256,0
2.0226439044541493,-1.5153890071408884,1
-2.228283477069758,1.1952605234195735,0
-1.8436292787629545,0.742337301895469,1
-1.5109361854704797,-0.6623269472358169,0
-0.23127110412776428,-0.7115509692803491,0
0.6356148331368675,-1.2600752312680739,1
0.10377094790875807,0.786225262886548,1
-0.27427710553266305,-1.2664242271454105,1
-0.41474317811351163,0.2091383270243466,0
0.5384435296009246,-1.7887537952119759,0
-2.56012533817006,-0.4677704720817072,0
-0.7993081050838127,1.714590954301896,1
1.0264727170562813,-0.16730804523677742,0
0.512273852845148,0.3377111503742997,1
0.32563401892036287,0.6083246806526089,1
0.45244997279603605,-0.192237251327964,1
0.8170384976443802,2.1362460532977012,0
0.2325120608639937,0.704191413301621,1
-1.3418480794123564,0.7043351277092292,0
-1.6117218072496327,-2.2454918977289173,0
0.5671433403287337,1.6927420693724247,1
1.9363510593337399,0.9531071320015231,0
0.1282990640566249,-1.3164640734249438,1
1.860740280948045,-2.35486486560658,0
-0.39289133517963654,-0.5522698627610974,0
0.09441924870143228,-1.8194169840367147,0
-1.460522723884578,0.41295004743729935,0
2.6140035162775312,-1.5622579895009316,0
0.5157432289170243,0.3620173478106498,1
-0.0678166309701188,0.2635034162557781,0
-0.09969967994161053,1.8123193831972357,1
2.527482584523902,-0.4814644473330434,1
1.0527120491176607,0.24923565032370745,0
0.09422471021938007,0.07868330846665868,0
0.07140155248520015,0.14242197895841893,0
0.7060037051211177,-1.1788281985169549,1
-0.008735769589643498,2.339049283778579,0
0.5533302895892339,0.19886399467776936,1
-1.53944958600754,-0.16242771809145126,0
0.02097889100375005,-9.613985564914599e-05,0
1.3031485489839258,2.467929990890373,1
-1.724355195283861,1.0286193760175921,1
-0.00692051642168771,0.25910262276267815,0
-0.06141191607132964,0.7890924681955626,1
-2.5084104999171264,1.7249097326217224,1
1.0179694077426098,1.371899388660807,1
-2.596408651011759,0.08609437581995845,0
0.4610711539433626,2.825644138959506,1
-2.9381155384837974,0.88505629688476,1
0.0718406836622717,0.0013217490274749174,0
1.418987318118003,0.8811794395096635,1
0.015389658735677311,0.03172747013720377,1
-0.5920392036911267,1.2006314646023286,0
0.268424949801353,2.861161075013127,1
1.0576935323453207,0.03151771145075642,0
-0.31337374688607145,0.7613768929043248,1
-0.5868328348460178,-1.0694251413899114,1
1.4977901408460434,1.6303648623660465,0
-0.8275989876559109,0.425939523625249,1
-0.11757058473425593,-0.1353802673267415,1
-2.424487660187518,0.8507626823594725,0
1.396662879489327,-0.58852340467381,1
-0.503558710132331,0.06294452611852862,0
-2.091884827668369,0.14170202827806586,1
-1.2941397225918176,-2.4745833667979236,0
0.43146678095238095,-1.2862997685359683,1
0.6137173943414737,-0.6569845259996239,0
-0.10411300595658085,-0.09287612670162099,1
0.06590385302113787,0.06250636389879975,0
0.7954862991402769,1.5666817934981752,1
-1.5271484088891505,0.28313900250106944,0
2.1271724004174195,-1.359359540674139,1
-0.23514783053545568,0.7898749291424664,1
2.6246011985704985,0.10210821813855953,1
0.5246352937214668,-1.2651629734874232,1
0.36761509623516747,0.5758915908278924,1
-1.4745025728019285,-1.6565069077484416,1
1.5484831758647617,-0.08239720445465763,1
